Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78
2021-06-02,222.17794617193562,3143.8008130081557,728.7831162999544,97.37373737373744,312.0640904806775,942.9929425320438,1626.2671520582478,371.43433121661053,495.95274935913716,17422.46550689858,3348.5131690738963,542.8803842578244,78.72794260228818,254.6747967479683,448.2709519934949,174.06477109079344,319.5642307853924,2082.8588552592223,34.13024229252192,42.221935816471195,4109.882005899722,282.8321730114048,79.786066922655,659.5415117719937,1256.3724174939682,465.11841702053204,3963.5139135583217,136.08326908249782,627.6101232199484,403.8158265277378,1025.1466434933734,883.7181973088947,1960.8467590857879,173.1723287206744,243.9143730886848,891.1220249338868,405.34542044388667,248.57278782112343,133.74245678633534,140.92295957284512,719.6359817990899,2070.233196159118,425.4961266627578,690.1759530791792,55.98764565492043,866.7606455376251,195.68861160257086,285.5321409598007,463.0958135937335,62.58445945945928,59.49674094285261,2130.9351775392297,95.18590998043003,202.34312309420702,23.770934629929698,120.28985507246404,413.22112402299365,1434.9710982658964,1421.3814364697203,307.9018193562289,366.35227540674276,190.83886173184257,449.41621334748385,1742.9338609383817,862.535141392426,709.5975558364914,197.50519750519723,80.62350835322184,197.6785086176564,190.49880295205904,2230.8666291502595,1442.5591531755965,960.1057843799244,682.5587413311295,233.76081347700685,66.4975232572194,395.8302959615114,709.0066674200478
2021-06-03,221.05435066631765,3217.682926829294,741.1764705882345,101.76767676767682,314.7502356267661,986.7924528301859,1643.9932791935041,378.3136780566468,493.447033555807,17700.95980803835,3347.436986689303,546.7384567709945,79.30967616831494,256.0975609756106,447.5589910496381,174.9020395860545,324.7703492036804,2095.4450104884704,34.311357965064786,42.08016496971259,4200.958702064914,280.9213449859271,81.6374108612178,670.136307311027,1261.723757564922,462.5093026310035,4096.72883362937,137.97224363916706,637.7554784918439,408.4342438749639,1020.4757766673904,893.4426229508242,2009.2731360059822,175.25474858375617,244.15902140672762,892.8031734038526,406.53329165363965,248.63225499524333,134.28454536156292,142.96338672768874,704.0602030101504,2094.124371284861,428.891083608531,698.0449657869016,55.791099255931236,881.8782811588579,200.98306572838734,284.06233398264465,464.69431821843943,62.95045045045027,61.89682178768106,2147.4504541701135,94.52054794520497,201.33204943026865,23.608860075634727,120.17088470690055,414.8008767213932,1336.0308285163783,1444.5285230196962,305.24276025406505,375.30232088119294,191.8863477653621,448.12259519702604,1766.252119841717,865.7874428091064,716.3927517909794,199.12559618441944,81.03371121718367,197.32676749911963,190.01206940899502,2379.290939786163,1432.3474470734795,961.9063695701113,687.4754166235423,233.03991500986464,67.04119850187325,392.94357778101863,716.9171657814446
2021-06-04,215.6388816305194,3457.2154471544995,748.8549618320603,106.81818181818187,312.9594721960404,973.6857266311365,1638.1405768692252,373.9794375566972,490.7565645135216,17976.754649070146,3442.5375247804946,546.5370312984194,79.35815396548384,258.7906504065049,451.6680227827545,175.11638032084136,326.5411606505014,2091.279592448315,34.02962247444255,41.525969841474414,4208.702064896774,280.3732780328831,81.44541963795943,674.1635687732328,1270.4886265390746,460.0971851333018,4062.462995855539,138.78180416345387,629.0489190585081,420.8927062799203,1017.3256571800995,881.9260826135541,1979.7677032596355,177.5879708391069,241.62079510703344,884.7941065357,401.8130665833052,248.275451950524,135.67556510176954,145.69031273836762,706.5453272663632,2090.2606310013675,427.656553810068,704.9853372434021,55.959567597921975,880.4199883336587,204.5348728931939,284.96546839029475,465.0294885429745,62.92229729729712,63.387398312364,2146.366639141212,95.6555772994124,201.18761033542032,23.284710967044774,122.20419640925833,411.2030106281795,1344.0269749518309,1434.6174424826124,306.4269566153526,371.6306800956639,189.24581005586495,447.094334615893,1762.0124364047472,866.4764897194202,723.7147071217844,204.81227834168985,80.66079952267293,197.09813577207072,190.92024297105354,2362.830613393366,1451.1104192611092,958.9241503488645,689.8147189731956,238.78813173470905,67.86275220490576,394.51815133401476,719.2903152898637
2021-06-07,220.23125163313242,3301.4227642276687,789.0435563538384,128.18181818181824,319.55702167766145,955.0050410485354,1642.7331279753578,378.540469710714,490.72192328121747,17185.812837432477,3349.9008779382407,540.1301518438175,80.37618770603066,259.6544715447163,454.6582587469531,176.34883954586562,326.80022691935886,2123.2244531015963,34.19061418336953,41.47441680628947,4278.023598820078,278.41801214634773,81.91168403730117,679.6778190830221,1261.0529767760836,456.96274569890176,4077.042628774426,144.2174248265225,626.5033571902871,420.26471416502307,1031.5011948729086,881.2797461660541,1968.5275384038841,177.81246528813088,241.59021406727808,883.7551945598783,405.2516411378535,251.4866793529978,134.83686202311554,145.82379862700225,717.6758837941896,2131.5500685871016,428.891083608531,699.657869012708,56.82296785062449,882.218549484738,207.22865922605274,284.69984062333884,468.9580714815158,65.54054054054036,63.23581425900641,2151.5276630883636,98.43444227005817,210.17493179265037,22.74446245272819,124.59441920830659,418.12993672718295,1350.963391136802,1485.6837116869233,320.2605231994844,370.07781183683005,188.6565991620102,448.02308610852936,1833.804409270773,877.3496499641697,737.4104509060236,211.26329949859337,84.53908114558462,198.50510024621778,193.76743633881438,2370.70906021385,1457.9389788293945,965.0011253657449,709.0001035089581,240.30581271816635,67.17409689501086,399.6500947660019,718.8947903717938
2021-06-08,219.52573817611645,3326.117886178889,785.09205208801,153.28282828282835,320.7822808671054,947.5586922079765,1638.8966676001128,376.14655780667204,493.0486593843097,17262.74745050986,3322.883035967128,540.9513480012392,79.30967616831494,259.0447154471553,460.3742880390606,179.75149871060657,332.21183342438053,2158.6754569973114,33.466151493198076,40.71400953731151,4210.176991150462,282.5507332247065,83.50246845858477,689.4052044609651,1264.4068807202746,461.8263800726706,4090.8821788040295,143.75481881264432,631.3362355198083,420.8645451985348,1050.6191614164673,871.4084258769655,1946.3282128137757,178.02819042273987,237.1559633027521,891.1975821684917,401.62550797123885,254.10323501427283,134.2845453615629,148.36003051106022,714.1407070353516,2130.2240512117014,436.08221968457804,691.5933528836757,56.40179699564765,871.8403655454028,206.0779801258439,286.1165220471037,472.8963227948034,65.42792792792775,63.05896619675589,2141.566886870362,97.65166340508753,208.21697961803955,22.393300918422412,125.44884274280798,415.7272238534391,1345.6647398843938,1475.4694387118157,320.61578210787064,369.7173847138469,186.45251396647947,450.278625447789,1828.9994347088739,882.0213880160964,748.4723978086784,215.69646569646545,87.29862768496409,195.40977840309432,198.1401238598369,2409.2571750140755,1462.8684101286888,974.3979293270323,703.2812338267306,242.8099863408709,65.97801135677236,401.37046216649765,716.4651373036505
2021-06-09,218.82022471910048,3241.158536585392,765.6937584193975,153.88888888888894,315.1272384542873,952.2972778337868,1648.5858302996367,371.3083358532399,487.80628622895534,17020.095980803802,3273.5485698102325,539.5801053610161,79.35815396548384,255.23373983739918,458.09601301871885,177.51766636525002,330.52254485859487,2142.4632903805896,31.916606294775793,40.146926150277096,4098.820058997068,284.00237001925547,81.69226549643449,692.1933085501845,1272.2326565900537,457.2779407258247,4039.4464179988195,139.1287586738625,629.5654098723502,417.7583779217114,1055.072778622637,869.7925847582159,1924.409891345061,176.13752623486607,234.34250764525973,890.0642236494135,397.6867771178472,252.73549000951544,134.23340492993765,146.12890922959568,702.5201260063002,2138.7059899405535,436.80750594117507,682.1603128054744,55.82619682717931,866.6634260159454,202.10713953148155,284.9123428369036,466.5957652518597,66.49774774774757,62.68000606336192,2142.9087530966212,101.291585127201,215.37473920719057,21.934089681253315,132.98723772442168,408.2957694057322,1318.20809248555,1447.5451603862532,309.40897836150396,364.6511941253739,183.9429120111722,446.36460130025023,1793.3860938383257,882.048949892509,740.4656552886614,209.94863641922444,92.96688544152732,193.6334857544837,197.11125620783162,2434.9324704558317,1444.4479036944836,950.7652487058303,696.0718352137505,240.02124753376813,65.22894768636036,396.7050590465093,719.0077974912424
2021-06-10,218.362947478442,3276.4227642276687,760.4400538841481,155.6565656565657,321.91328934966896,958.0008641797467,1652.5343041164947,375.08819675435876,482.6562896930786,18255.548890221915,3396.5165675445837,545.4756740006194,82.16986620127985,257.52032520325287,456.69243287225834,179.2089487256774,329.6684456023861,2143.4222355409133,32.6008210577155,40.45624436138678,4172.197640118013,288.6090949488955,86.02578167855187,693.8661710037162,1303.5655725486743,463.3410672853835,4003.9224393132063,140.06682086867104,653.5453405150123,417.88510278794627,1052.085596350206,870.233268699693,1917.9467965530039,175.29274894622117,235.71865443425057,898.6777483944079,400.37511722413035,248.92959086584275,135.72670553339472,147.40655987795571,717.080854042702,2163.9460448102377,439.58519798771687,689.9315738025418,56.92124105011908,874.7569511958015,202.1603501257109,285.7977687267566,464.0755422346822,66.7229729729728,62.629478045576064,2200.9186622626,102.34833659491137,214.9735194992785,22.960561858454824,132.45727882327523,409.7969480170385,1315.5105973025056,1438.2939692731038,316.503391107763,366.80701990770285,188.65659916201017,448.4874618548475,1802.8547201808922,886.6104404387853,745.5752212389352,210.8046960988135,95.16706443914069,195.99015124867998,199.47963039908228,2446.046707934729,1476.0066417600713,986.83322079676,694.5088500155309,244.47943542267387,65.61556119366978,404.02391019099093,735.28082269183
2021-06-11,215.3841128821525,3255.2845528455546,754.1535698248756,149.79797979797985,318.28463713477737,961.1263142733662,1655.6986838420619,372.1651043241602,481.8018059629107,18356.328734253108,3372.2741433021597,546.2968701580412,81.87899941826647,260.92479674796834,456.73311635476443,177.79563950567672,332.4385426734455,2132.394366197191,32.963052402801225,40.18559092666581,4146.755162241906,286.72789216412286,85.03839824465172,700.3717472118947,1292.2219240974325,477.43291161406177,4065.12729425696,140.28527370855795,663.7275879878965,417.3528583497598,1068.1620682163802,873.347435219465,1905.3952791307486,175.02206944127818,240.45871559633005,894.0309784661872,397.4366989684255,247.26450999048595,134.33568579318813,146.3196033562166,710.6055302765137,2143.987197073612,446.5602913490329,714.7605083088957,59.11834901024823,872.2292436321227,199.9986697351451,286.52381795643606,465.6160366109109,66.89189189189172,62.42736597443261,2185.125928984317,102.15264187866873,219.11410688493092,22.71745002701236,130.9214795587284,415.45428228774693,1304.6242774566479,1429.6415195291613,317.6552912046518,368.0971468993153,187.499999999999,451.9702799522337,1799.039005087619,902.3207099939366,753.6873156342155,214.47352329705248,93.74999999999989,203.71086880056177,200.9972101857901,2431.6966797974187,1486.3325031133297,983.1757821291931,689.6646309905854,245.1244498406432,66.75123837139118,404.06764834524074,751.4408407729693
2021-06-14,216.95845309641953,3051.7276422764476,690.1212393354281,142.32323232323236,320.7822808671054,965.058332133081,1652.1422570708494,371.0563451264987,478.79956582988837,18578.734253149327,3377.5417728688544,542.0669352339631,82.36377738995543,257.01219512195206,456.8144833197766,177.3033256304632,332.34147161406827,2152.382379382687,34.593093455687004,39.889160974352365,4202.802359882025,289.18678714264456,82.06253428414705,704.3990086741004,1308.186506871782,478.1639889681747,4062.981053878037,139.77126702647107,679.2960968051325,418.02309208673535,1069.0853791005864,869.293142957875,1909.7976770325847,173.93292059093528,241.4678899082567,893.3131847374376,397.0928415129706,246.55090390104732,132.94466605298152,145.8810068649885,717.0458522926144,2141.8838591678054,451.1589148483076,712.7565982404694,59.679910150217346,859.4448765312088,201.63489550769643,285.9748539047272,462.6542911469901,66.55405405405388,63.0589661967559,2183.0615194054562,101.40900195694663,221.24859573102307,23.257698541328946,128.48799480856619,421.41764195029185,1307.803468208093,1443.8100333766479,318.01055011303805,362.60989658773116,187.82733938547383,449.18402547432476,1778.9711701526276,903.0235378424566,753.0025284450036,217.65317353552624,92.0346062052505,204.85402743580624,200.29481015413262,2440.630275745646,1537.9202988792078,976.3110510916058,691.2845461132434,245.76946425861254,66.18339978253047,409.3891237789775,740.6486608656351
2021-06-15,221.3156519466939,3127.7439024390496,684.1939829366853,135.2525252525253,321.81903864278866,950.1080224686708,1703.8364603752457,378.43967342001747,477.8296113253735,18479.75404919012,3341.461342395901,547.5983885962191,82.50921078146212,255.23373983739918,455.1261187957734,178.33818949060588,331.1927974114377,2176.7156128258994,34.11011832890603,39.786054903982475,4192.477876106213,287.2759591171669,84.6955567745475,712.2676579925637,1285.8271472438416,473.74250317383945,4090.4381290704587,139.64276535594934,688.924961263186,418.65390030977113,1070.4431892244186,875.6389917151463,1906.893967778182,175.17933247978715,239.0519877675839,903.6456365697004,403.438574554546,246.2535680304479,135.32781016671785,147.15865751334854,724.1512075603779,2238.9117512574257,454.8933674886582,708.7976539589446,59.31489540923742,860.8302547151482,200.97641440410868,286.3821498140596,461.9066034999502,66.32882882882865,63.33687029457814,2205.9764657308074,100.07827788649654,220.26961964371765,22.906537007023168,126.86567164179135,422.37293743021417,1311.5606936416186,1451.5478101352915,312.33717300032407,361.12102940681024,187.4563547486023,446.5967891734093,1779.2538157150925,899.2751226503502,758.0067425200141,215.66589213648012,91.10232696897366,206.52479774885586,199.84566985219953,2424.5920090039467,1511.0315483603204,964.0445644834581,690.2287547872937,247.66656548793415,65.47058112842875,406.6919376002342,730.0259916374737
2021-06-16,224.75829631565128,2943.699186991894,634.6654692411308,128.53535353535358,319.41564561734094,948.926976811174,1690.674880985719,377.8852938211867,474.63684441467854,18241.151769646032,3357.717360521078,549.1865509761385,81.83052162109757,253.5569105691065,454.5158665581818,176.44931176529693,330.6009160818584,2181.2706023374367,32.701440875794866,39.21897151694806,4161.135693215358,283.43949044585895,83.95501919912238,719.4547707558849,1282.1453060251072,473.32662084664946,4057.2084073416254,138.5633513235669,676.8243193388887,411.3601802309201,1063.8713882250702,872.3191726893515,1886.3806669164362,173.33543796879334,232.56880733944936,909.6713260294662,400.18755861206404,247.20504281636607,134.03907128976175,147.34935163996943,709.6254812740635,2238.98033836305,456.9612049010837,689.5405669599221,57.18798259160442,855.8234493486304,198.32918734120048,285.5144324420036,458.5549002545991,67.45495495495477,64.01899853468728,2199.680016515283,101.17416829745545,215.42288557214002,22.555375472717387,126.58446895955039,415.1647988089826,1308.5741811175342,1438.2404647252172,308.7199913876639,355.30029979452206,185.9069483240213,443.51200743001004,1759.0446579988686,902.4723003142055,775.2844500632083,213.6174636174634,93.93645584725527,200.86176574041409,200.2770028293864,2412.703995498038,1491.6977999169828,957.9113211793843,681.8548804471632,247.476855365002,63.875800410777416,404.7528794284891,712.1143632048825
